loss,acc,f1_score,val_loss,val_acc,val_f1_score,lr
0.46590472560406654,0.9969852566719055,0.0576464906334877,0.033337684844930965,0.9963234663009644,0.0023792299907654524,7.81249980263965e-07
0.46586195075798503,0.9969874024391174,0.05767015367746353,0.033470304061969124,0.9963176846504211,0.0023684382904320955,7.81249980263965e-07
0.4658381481362259,0.9969863295555115,0.05762013792991638,0.03353484496474266,0.996316134929657,0.0024046560283750296,7.81249980263965e-07
0.4658169846437253,0.9969860911369324,0.05777616426348686,0.03360714875161648,0.996315062046051,0.002399451332166791,7.81249980263965e-07
0.465662299535592,0.996987521648407,0.058005448430776596,0.033595547825098035,0.9963129758834839,0.0024171804543584585,3.906249901319825e-07
0.46563237579188066,0.9969835877418518,0.05786895379424095,0.03367027509957552,0.9963113069534302,0.0023820982314646244,3.906249901319825e-07
0.4656257857147759,0.996982991695404,0.057779375463724136,0.03372958501180013,0.996311366558075,0.002396742347627878,3.906249901319825e-07
0.4656092520815633,0.9969858527183533,0.05766025558114052,0.033754828634361425,0.9963081479072571,0.002388344844803214,3.906249901319825e-07
0.4655948701731509,0.9969823360443115,0.057666826993227005,0.03384837508201599,0.9963023066520691,0.002337910234928131,3.906249901319825e-07
0.465506153601181,0.9969831109046936,0.05773814395070076,0.03387125271062056,0.9963079690933228,0.0023234374821186066,1.9531249506599124e-07
0.4655008556592211,0.9969831109046936,0.0576096810400486,0.03388519566506147,0.9963066577911377,0.0023770430125296116,1.9531249506599124e-07
0.4654972169755488,0.9969831705093384,0.05777774751186371,0.03387146815657616,0.9963045716285706,0.0023762849159538746,1.9531249506599124e-07
0.4654832407975954,0.996982991695404,0.05798589810729027,0.03395809655388196,0.9963034391403198,0.0024199921172112226,1.9531249506599124e-07
0.4654787069852989,0.9969831109046936,0.058202967047691345,0.03395225318769614,0.9963013529777527,0.0022882535122334957,1.9531249506599124e-07
0.46543332673955706,0.9969845414161682,0.0577692873775959,0.03399474943677584,0.9963007569313049,0.0023878817446529865,9.765624753299562e-08
0.46542899478190947,0.9969786405563354,0.05808909237384796,0.034027983372410135,0.9963014125823975,0.0024016948882490396,9.765624753299562e-08
0.4654215277862415,0.996982216835022,0.05783243104815483,0.033976601374646025,0.9962997436523438,0.0023308645468205214,9.765624753299562e-08
0.4654171863790771,0.9969823360443115,0.05795426294207573,0.034032575724025564,0.9962983131408691,0.00238144607283175,9.765624753299562e-08
0.46541196820369457,0.9969814419746399,0.0578286238014698,0.03409223792453607,0.9962970614433289,0.0024255088064819574,9.765624753299562e-08
0.4653922781481578,0.9969773292541504,0.05764717608690262,0.034101142858465515,0.9962974786758423,0.002343647414818406,4.882812376649781e-08
0.46539183611262364,0.9969784021377563,0.057622067630290985,0.03409664512922366,0.9962981939315796,0.0024040276184678078,4.882812376649781e-08
0.46538737163687616,0.9969812631607056,0.05769672244787216,0.0340869198863705,0.9962981939315796,0.0023651912342756987,4.882812376649781e-08
0.46538472894639965,0.9969803690910339,0.057683076709508896,0.03416305221617222,0.9962971210479736,0.002438176656141877,4.882812376649781e-08
0.46538406104283453,0.9969798922538757,0.05767212435603142,0.03415251796444257,0.9962955713272095,0.0024319523945450783,4.882812376649781e-08
0.46537198038723704,0.9969792366027832,0.05773084983229637,0.034141369412342706,0.9962950944900513,0.0024137182626873255,2.4414061883248905e-08
0.4653700633014706,0.996978223323822,0.05773606151342392,0.03412021143982808,0.9962950944900513,0.002375989453867078,2.4414061883248905e-08
0.46536915567720705,0.9969794750213623,0.05801275745034218,0.034126978864272434,0.9962945580482483,0.002386435866355896,2.4414061883248905e-08
0.4653678664561426,0.9969780445098877,0.05785401165485382,0.03419272415339947,0.9962950348854065,0.0023301444016397,2.4414061883248905e-08
0.4653664940876968,0.9969804286956787,0.058087434619665146,0.034207915018002195,0.9962940216064453,0.0023717125877738,2.4414061883248905e-08
0.46535979017581325,0.9969771504402161,0.057477500289678574,0.03415147513151169,0.9962940812110901,0.0024293954484164715,1.2207030941624453e-08
0.465359028828188,0.9969773292541504,0.05738193541765213,0.03416188973933458,0.9962933659553528,0.0023755014408379793,1.2207030941624453e-08
0.4653578222289506,0.9969776272773743,0.057727303355932236,0.03428102030108372,0.9962934851646423,0.002373245544731617,1.2207030941624453e-08
0.4653577490867094,0.9969764351844788,0.05763427913188934,0.034179196258385974,0.996293306350708,0.002371294656768441,1.2207030941624453e-08
0.4653566294091692,0.9969763159751892,0.05792195349931717,0.034134278632700445,0.9962934255599976,0.002404051600024104,1.2207030941624453e-08
0.46535335461033667,0.9969770908355713,0.057687342166900635,0.03420617946734031,0.9962934255599976,0.0024436558596789837,6.103515470812226e-09
0.46535294964075463,0.9969763159751892,0.05781455710530281,0.03413088768720627,0.9962934255599976,0.0023879571817815304,6.103515470812226e-09
0.46535221349358413,0.9969790577888489,0.05765828490257263,0.034134969611962634,0.9962933659553528,0.002351548057049513,6.103515470812226e-09
0.46535205576653166,0.9969784617424011,0.05780468508601189,0.034186619147658345,0.9962934851646423,0.0023593807127326727,6.103515470812226e-09
0.4653517781935108,0.9969781041145325,0.05782907456159592,0.03420400321483612,0.9962934851646423,0.002362185623496771,6.103515470812226e-09
0.4653497650960513,0.9969770312309265,0.05796009674668312,0.03422434292733669,0.9962936043739319,0.0024169511161744595,3.051757735406113e-09
0.4653495732452351,0.996976912021637,0.057855334132909775,0.034151343256235124,0.9962936043739319,0.002344886539503932,3.051757735406113e-09
0.46534945224226304,0.9969778656959534,0.05770491063594818,0.03417358615746101,0.9962933659553528,0.002407725667580962,3.051757735406113e-09
0.46534919479914477,0.9969775080680847,0.05776454135775566,0.03414539322257042,0.9962934255599976,0.002372005255892873,3.051757735406113e-09
0.46534903655242116,0.9969791769981384,0.05776539444923401,0.034164318814873695,0.9962933659553528,0.002333421027287841,3.051757735406113e-09
0.46534807052627364,0.9969788193702698,0.057481322437524796,0.03412314560264349,0.9962934851646423,0.002448644023388624,1.5258788677030566e-09
0.46534814831875443,0.9969779253005981,0.05745326727628708,0.034192449413239956,0.9962929487228394,0.002311015035957098,1.5258788677030566e-09
0.4653478305859406,0.9969770908355713,0.057841163128614426,0.03417793413003286,0.9962930083274841,0.0024380239192396402,1.5258788677030566e-09
0.46534781120580254,0.9969778060913086,0.05772074684500694,0.034231935255229475,0.9962928891181946,0.0023649598006159067,1.5258788677030566e-09
0.46534768774501484,0.9969768524169922,0.05801995098590851,0.034170403890311715,0.9962929487228394,0.0023114471696317196,1.5258788677030566e-09
0.4653471866643812,0.9969770312309265,0.05789833143353462,0.03413032367825508,0.9962928891181946,0.002402755431830883,7.629394338515283e-10
0.4653471455299597,0.9969778656959534,0.05749211460351944,0.034172115847468376,0.9962928891181946,0.0023317537270486355,7.629394338515283e-10
0.46534715699802304,0.9969770908355713,0.05790509283542633,0.03418284157911936,0.9962928295135498,0.002440956886857748,7.629394338515283e-10
0.465347150947613,0.9969765543937683,0.05789332464337349,0.03425421261539062,0.9962928891181946,0.0023742537014186382,7.629394338515283e-10
0.4653470716373003,0.996976912021637,0.0576946958899498,0.034152818967898686,0.9962928891181946,0.0024274722672998905,7.629394338515283e-10
0.4653468720796632,0.9969767332077026,0.05726645141839981,0.03412279573579629,0.9962929487228394,0.0024082818999886513,3.8146971692576415e-10
0.4653468528198012,0.9969768524169922,0.05765179172158241,0.03416922427713871,0.9962928891181946,0.002398284850642085,3.8146971692576415e-10
0.46534685120914754,0.9969771504402161,0.05782982334494591,0.03414766409744819,0.9962930083274841,0.0024599959142506123,3.8146971692576415e-10
0.4653468352490338,0.996976912021637,0.057675816118717194,0.0341658437003692,0.9962929487228394,0.0023354266304522753,3.8146971692576415e-10
0.4653468322421317,0.996976912021637,0.057769790291786194,0.03414505415906509,0.9962929487228394,0.002479566726833582,3.8146971692576415e-10
0.4653467542509339,0.996976912021637,0.057799793779850006,0.03423326071351766,0.9962930083274841,0.0023484104312956333,1.9073485846288207e-10
